datetime,client_name,supply_period,date,correct_hour,hour,weekday,wesm,kwh,kw
2024-02-02 00:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,0,1,4,3.896314033,384.157,384.157
2024-02-02 01:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,1,2,4,3.2189664,340.595,340.595
2024-02-02 02:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,2,3,4,3.511916608,318.814,318.814
2024-02-02 03:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,3,4,4,3.539632917,291.996,291.996
2024-02-02 04:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,4,5,4,3.818620292,305.225,305.225
2024-02-02 05:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,5,6,4,4.160926183,314.955,314.955
2024-02-02 06:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,6,7,4,3.630800483,315.629,315.629
2024-02-02 07:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,7,8,4,3.182071858,352.654,352.654
2024-02-02 08:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,8,9,4,2.652551525,484.973,484.973
2024-02-02 09:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,9,10,4,3.398142242,497.221,497.221
2024-02-02 10:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,10,11,4,3.494109242,551.586,551.586
2024-02-02 11:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,11,12,4,3.509405608,530.699,530.699
2024-02-02 12:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,12,13,4,3.031911783,533.629,533.629
2024-02-02 13:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,13,14,4,3.691578217,544.044,544.044
2024-02-02 14:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,14,15,4,3.7787186,544.733,544.733
2024-02-02 15:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,15,16,4,3.989682783,550.174,550.174
2024-02-02 16:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,16,17,4,3.602588042,541.187,541.187
2024-02-02 17:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,17,18,4,3.132306017,512.734,512.734
2024-02-02 18:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,18,19,4,4.215557767,482.194,482.194
2024-02-02 19:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,19,20,4,3.193861275,457.94,457.94
2024-02-02 20:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,20,21,4,4.710116058,408.865,408.865
2024-02-02 21:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,21,22,4,3.727272,368.979,368.979
2024-02-02 22:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,22,23,4,3.710157692,337.021,337.021
2024-02-02 23:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-02 00:00:00,23,24,4,3.739253725,321.228,321.228
2024-02-03 00:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,0,1,5,3.759639642,308.535,308.535
2024-02-03 01:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,1,2,5,3.78906455,269.366,269.366
2024-02-03 02:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,2,3,5,3.753473308,263.187,263.187
2024-02-03 03:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,3,4,5,3.373552733,274.75,274.75
2024-02-03 04:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,4,5,5,3.110674333,294.164,294.164
2024-02-03 05:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,5,6,5,2.884477833,311.546,311.546
2024-02-03 06:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,6,7,5,2.3080921,345.752,345.752
2024-02-03 07:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,7,8,5,2.558866433,397.622,397.622
2024-02-03 08:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,8,9,5,0.975017525,503.16,503.16
2024-02-03 09:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,9,10,5,1.719058442,505.857,505.857
2024-02-03 10:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,10,11,5,2.909766883,542.661,542.661
2024-02-03 11:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,11,12,5,2.771509933,529.595,529.595
2024-02-03 12:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,12,13,5,2.76168495,547.73,547.73
2024-02-03 13:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,13,14,5,3.104770392,567.996,567.996
2024-02-03 14:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,14,15,5,3.476685983,578.513,578.513
2024-02-03 15:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,15,16,5,3.5678945,575.647,575.647
2024-02-03 16:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,16,17,5,3.710143383,574.245,574.245
2024-02-03 17:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,17,18,5,3.799109275,536.53,536.53
2024-02-03 18:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,18,19,5,5.418376492,506.746,506.746
2024-02-03 19:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,19,20,5,3.822123375,459.16,459.16
2024-02-03 20:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,20,21,5,4.667339858,416.077,416.077
2024-02-03 21:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,21,22,5,4.840996667,410.298,410.298
2024-02-03 22:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,22,23,5,4.029379475,369.833,369.833
2024-02-03 23:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-03 00:00:00,23,24,5,3.929881883,374.318,374.318
2024-02-04 00:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,0,1,6,4.578833267,357.344,357.344
2024-02-04 01:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,1,2,6,4.826197033,286.948,286.948
2024-02-04 02:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,2,3,6,3.789901342,271.551,271.551
2024-02-04 03:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,3,4,6,3.5028067,281.451,281.451
2024-02-04 04:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,4,5,6,3.91066795,300.115,300.115
2024-02-04 05:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,5,6,6,3.807374783,317.26,317.26
2024-02-04 06:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,6,7,6,3.768785583,325.441,325.441
2024-02-04 07:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,7,8,6,3.58946415,389.541,389.541
2024-02-04 08:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,8,9,6,1.6667671,496.594,496.594
2024-02-04 09:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,9,10,6,2.715294842,508.978,508.978
2024-02-04 10:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,10,11,6,3.09228155,553.925,553.925
2024-02-04 11:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,11,12,6,2.970252083,548.705,548.705
2024-02-04 12:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,12,13,6,2.1755172,566.198,566.198
2024-02-04 13:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,13,14,6,3.69654685,590.345,590.345
2024-02-04 14:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,14,15,6,2.851914467,589.137,589.137
2024-02-04 15:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,15,16,6,2.7173865,583.077,583.077
2024-02-04 16:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,16,17,6,3.723789017,577.399,577.399
2024-02-04 17:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,17,18,6,6.935836967,528.978,528.978
2024-02-04 18:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,18,19,6,5.771417717,469.499,469.499
2024-02-04 19:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,19,20,6,3.82046455,448.459,448.459
2024-02-04 20:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,20,21,6,3.288191317,420.184,420.184
2024-02-04 21:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,21,22,6,3.667751375,384.666,384.666
2024-02-04 22:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,22,23,6,3.148145783,347.955,347.955
2024-02-04 23:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-04 00:00:00,23,24,6,2.439987192,338.667,338.667
2024-02-05 00:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,0,1,0,3.0263575,293.456,293.456
2024-02-05 01:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,1,2,0,2.737813033,267.649,267.649
2024-02-05 02:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,2,3,0,2.278149217,265.679,265.679
2024-02-05 03:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,3,4,0,0.815843433,275.054,275.054
2024-02-05 04:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,4,5,0,2.30034335,277.939,277.939
2024-02-05 05:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,5,6,0,2.927394967,292.942,292.942
2024-02-05 06:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,6,7,0,2.312674908,300.207,300.207
2024-02-05 07:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,7,8,0,1.667741083,335.34,335.34
2024-02-05 08:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,8,9,0,2.919058183,492.803,492.803
2024-02-05 09:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,9,10,0,3.0965613,518.667,518.667
2024-02-05 10:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,10,11,0,3.378686958,538.511,538.511
2024-02-05 11:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,11,12,0,3.343280917,546.037,546.037
2024-02-05 12:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,12,13,0,2.51257005,580.036,580.036
2024-02-05 13:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,13,14,0,3.679350142,598.32,598.32
2024-02-05 14:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,14,15,0,3.699294192,607.557,607.557
2024-02-05 15:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,15,16,0,4.186603033,610.687,610.687
2024-02-05 16:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,16,17,0,5.354357625,618.886,618.886
2024-02-05 17:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,17,18,0,3.820717275,594.317,594.317
2024-02-05 18:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,18,19,0,4.833761842,537.511,537.511
2024-02-05 19:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,19,20,0,3.936035467,498.885,498.885
2024-02-05 20:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,20,21,0,5.109313325,459.371,459.371
2024-02-05 21:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,21,22,0,3.817997817,431.68,431.68
2024-02-05 22:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,22,23,0,4.560350217,439.66,439.66
2024-02-05 23:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-05 00:00:00,23,24,0,4.000143533,444.607,444.607
2024-02-06 00:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,0,1,1,3.895641708,396.556,396.556
2024-02-06 01:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,1,2,1,3.754698442,293.279,293.279
2024-02-06 02:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,2,3,1,3.598205667,272.279,272.279
2024-02-06 03:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,3,4,1,3.604546167,271.761,271.761
2024-02-06 04:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,4,5,1,3.762699033,286.751,286.751
2024-02-06 05:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,5,6,1,4.213178075,298.832,298.832
2024-02-06 06:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,6,7,1,3.913440592,298.183,298.183
2024-02-06 07:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,7,8,1,2.887125283,344.381,344.381
2024-02-06 08:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,8,9,1,3.252931758,442.197,442.197
2024-02-06 09:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,9,10,1,3.572063942,477.941,477.941
2024-02-06 10:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,10,11,1,3.526014833,492.95,492.95
2024-02-06 11:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,11,12,1,3.355790208,490.33,490.33
2024-02-06 12:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,12,13,1,2.630796892,515.279,515.279
2024-02-06 13:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,13,14,1,2.975162725,541.415,541.415
2024-02-06 14:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,14,15,1,3.578025142,534.89,534.89
2024-02-06 15:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,15,16,1,3.778121233,502.297,502.297
2024-02-06 16:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,16,17,1,3.898867083,518.725,518.725
2024-02-06 17:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,17,18,1,3.469762617,503.737,503.737
2024-02-06 18:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,18,19,1,4.676547692,427.12,427.12
2024-02-06 19:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,19,20,1,3.456870375,399.483,399.483
2024-02-06 20:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,20,21,1,4.109155283,391.205,391.205
2024-02-06 21:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,21,22,1,4.2886457,365.492,365.492
2024-02-06 22:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,22,23,1,3.6259326,329.323,329.323
2024-02-06 23:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-06 00:00:00,23,24,1,3.569034817,325.812,325.812
2024-02-07 00:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,0,1,2,4.315893567,304.13,304.13
2024-02-07 01:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,1,2,2,3.834439742,283.353,283.353
2024-02-07 02:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,2,3,2,3.922766225,281.95,281.95
2024-02-07 03:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,3,4,2,3.2507023,277.843,277.843
2024-02-07 04:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,4,5,2,3.648583592,222.032,222.032
2024-02-07 05:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,5,6,2,3.804380892,201.303,201.303
2024-02-07 06:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,6,7,2,3.560045792,293.79,293.79
2024-02-07 07:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,7,8,2,2.948223458,304.376,304.376
2024-02-07 08:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,8,9,2,3.273003275,428.205,428.205
2024-02-07 09:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,9,10,2,3.52474415,466.683,466.683
2024-02-07 10:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,10,11,2,3.75328515,496.777,496.777
2024-02-07 11:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,11,12,2,2.8002457,482.865,482.865
2024-02-07 12:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,12,13,2,2.359791558,513.585,513.585
2024-02-07 13:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,13,14,2,4.234728258,532.872,532.872
2024-02-07 14:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,14,15,2,4.55700975,529.869,529.869
2024-02-07 15:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,15,16,2,5.073116517,519.297,519.297
2024-02-07 16:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,16,17,2,5.216299167,527.406,527.406
2024-02-07 17:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,17,18,2,4.465314758,504.632,504.632
2024-02-07 18:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,18,19,2,8.040694617,475.962,475.962
2024-02-07 19:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,19,20,2,4.940417567,420.617,420.617
2024-02-07 20:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,20,21,2,5.505971083,399.698,399.698
2024-02-07 21:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,21,22,2,5.139083133,364.38,364.38
2024-02-07 22:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,22,23,2,4.353131183,338.279,338.279
2024-02-07 23:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-07 00:00:00,23,24,2,3.892596942,324.669,324.669
2024-02-08 00:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,0,1,3,3.367221375,301.964,301.964
2024-02-08 01:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,1,2,3,3.600815008,276.335,276.335
2024-02-08 02:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,2,3,3,3.578202183,251.96,251.96
2024-02-08 03:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,3,4,3,3.488902342,254.361,254.361
2024-02-08 04:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,4,5,3,3.6324127,268.523,268.523
2024-02-08 05:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,5,6,3,3.625734792,290.737,290.737
2024-02-08 06:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,6,7,3,3.331398808,292.476,292.476
2024-02-08 07:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,7,8,3,2.595601733,303.615,303.615
2024-02-08 08:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,8,9,3,3.118418258,444.008,444.008
2024-02-08 09:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,9,10,3,3.13878455,453.909,453.909
2024-02-08 10:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,10,11,3,3.532678783,482.954,482.954
2024-02-08 11:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,11,12,3,3.423161733,485.789,485.789
2024-02-08 12:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,12,13,3,2.994280542,515.61,515.61
2024-02-08 13:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,13,14,3,5.263810833,516.146,516.146
2024-02-08 14:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,14,15,3,4.378388208,513.844,513.844
2024-02-08 15:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,15,16,3,5.077891658,520.337,520.337
2024-02-08 16:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,16,17,3,4.428042767,514.757,514.757
2024-02-08 17:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,17,18,3,4.343553217,480.866,480.866
2024-02-08 18:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,18,19,3,6.344975458,518.47,518.47
2024-02-08 19:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,19,20,3,5.053254367,480.409,480.409
2024-02-08 20:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,20,21,3,4.443926792,455.502,455.502
2024-02-08 21:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,21,22,3,5.7611453,424.894,424.894
2024-02-08 22:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,22,23,3,4.102384525,378.517,378.517
2024-02-08 23:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-08 00:00:00,23,24,3,3.950418475,396.319,396.319
2024-02-09 00:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,0,1,4,3.904569475,350.936,350.936
2024-02-09 01:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,1,2,4,3.935823808,283.161,283.161
2024-02-09 02:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,2,3,4,3.747347725,269.38,269.38
2024-02-09 03:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,3,4,4,3.478752525,261.909,261.909
2024-02-09 04:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,4,5,4,3.02551855,264.685,264.685
2024-02-09 05:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,5,6,4,2.854422092,296.549,296.549
2024-02-09 06:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,6,7,4,2.016779067,292.135,292.135
2024-02-09 07:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,7,8,4,2.537346867,331.171,331.171
2024-02-09 08:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,8,9,4,1.673087592,463.975,463.975
2024-02-09 09:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,9,10,4,2.689748567,504.277,504.277
2024-02-09 10:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,10,11,4,3.357617575,514.122,514.122
2024-02-09 11:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,11,12,4,2.876203192,489.156,489.156
2024-02-09 12:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,12,13,4,2.454206108,536.346,536.346
2024-02-09 13:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,13,14,4,2.836431242,565.618,565.618
2024-02-09 14:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,14,15,4,2.859795517,542.023,542.023
2024-02-09 15:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,15,16,4,2.6446632,538.025,538.025
2024-02-09 16:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,16,17,4,3.20151885,538.891,538.891
2024-02-09 17:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,17,18,4,3.961436208,535.833,535.833
2024-02-09 18:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,18,19,4,4.414004558,491.925,491.925
2024-02-09 19:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,19,20,4,5.058429367,482.736,482.736
2024-02-09 20:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,20,21,4,6.962974383,468.11,468.11
2024-02-09 21:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,21,22,4,5.197121492,457.108,457.108
2024-02-09 22:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,22,23,4,4.8225934,452.838,452.838
2024-02-09 23:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-09 00:00:00,23,24,4,4.066719958,478.2,478.2
2024-02-10 00:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,0,1,5,3.782884158,432.125,432.125
2024-02-10 01:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,1,2,5,3.725306467,373.931,373.931
2024-02-10 02:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,2,3,5,3.505406717,328.407,328.407
2024-02-10 03:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,3,4,5,3.132055633,290.422,290.422
2024-02-10 04:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,4,5,5,3.148278867,292.551,292.551
2024-02-10 05:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,5,6,5,2.267892983,312.09,312.09
2024-02-10 06:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,6,7,5,1.896334675,313.157,313.157
2024-02-10 07:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,7,8,5,1.485726517,347.73,347.73
2024-02-10 08:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,8,9,5,1.058184,466.234,466.234
2024-02-10 09:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,9,10,5,1.875166975,446.019,446.019
2024-02-10 10:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,10,11,5,2.423594792,494.698,494.698
2024-02-10 11:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,11,12,5,2.384395092,496.738,496.738
2024-02-10 12:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,12,13,5,1.879756692,507.71,507.71
2024-02-10 13:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,13,14,5,2.665489125,532.607,532.607
2024-02-10 14:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,14,15,5,3.16030785,522.959,522.959
2024-02-10 15:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,15,16,5,2.972741283,535.878,535.878
2024-02-10 16:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,16,17,5,2.935027492,536.655,536.655
2024-02-10 17:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,17,18,5,3.038336983,485.42,485.42
2024-02-10 18:00:00,bounty_madera,2024-02-29 00:00:00,2024-02-10 00:00:00,18,19,5,3.47741015,452.69,452.69
