client_name,supply period,datetime,date,correct hour,hour,weekday,wesm,kwh
digitaledge2,2024-05-31,2024-04-26 17:40:00,2024-04-26,17,18,4,9.44074286,44.01
digitaledge2,2024-05-31,2024-04-26 17:45:00,2024-04-26,17,18,4,5.473499085,43.92
digitaledge2,2024-05-31,2024-04-26 17:50:00,2024-04-26,17,18,4,5.220075706,43.92
digitaledge2,2024-05-31,2024-04-26 17:55:00,2024-04-26,17,18,4,5.218237112,43.92
digitaledge2,2024-05-31,2024-04-26 18:00:00,2024-04-26,18,19,4,9.515317867,43.89
digitaledge2,2024-05-31,2024-04-26 18:05:00,2024-04-26,18,19,4,9.560037467,43.89
digitaledge2,2024-05-31,2024-04-26 18:10:00,2024-04-26,18,19,4,9.586382098,43.89
digitaledge2,2024-05-31,2024-04-26 18:15:00,2024-04-26,18,19,4,12.51664882,43.31
digitaledge2,2024-05-31,2024-04-26 18:20:00,2024-04-26,18,19,4,30.51671415,43.31
digitaledge2,2024-05-31,2024-04-26 18:25:00,2024-04-26,18,19,4,10.23731298,43.31
digitaledge2,2024-05-31,2024-04-26 18:30:00,2024-04-26,18,19,4,12.44754297,43.89
digitaledge2,2024-05-31,2024-04-26 18:35:00,2024-04-26,18,19,4,28.86674843,43.89
digitaledge2,2024-05-31,2024-04-26 18:40:00,2024-04-26,18,19,4,28.50998985,43.89
digitaledge2,2024-05-31,2024-04-26 18:45:00,2024-04-26,18,19,4,19.96109426,43.74
digitaledge2,2024-05-31,2024-04-26 18:50:00,2024-04-26,18,19,4,9.571761115,43.74
digitaledge2,2024-05-31,2024-04-26 18:55:00,2024-04-26,18,19,4,10.23170646,43.74
digitaledge2,2024-05-31,2024-04-26 19:00:00,2024-04-26,19,20,4,9.490287816,43.89
digitaledge2,2024-05-31,2024-04-26 19:05:00,2024-04-26,19,20,4,18.35039005,43.89
digitaledge2,2024-05-31,2024-04-26 19:10:00,2024-04-26,19,20,4,16.24666361,43.89
digitaledge2,2024-05-31,2024-04-26 19:15:00,2024-04-26,19,20,4,13.74172786,43.05
digitaledge2,2024-05-31,2024-04-26 19:20:00,2024-04-26,19,20,4,15.87468584,43.05
digitaledge2,2024-05-31,2024-04-26 19:25:00,2024-04-26,19,20,4,12.74838768,43.05
digitaledge2,2024-05-31,2024-04-26 19:30:00,2024-04-26,19,20,4,12.74467455,42.35
digitaledge2,2024-05-31,2024-04-26 19:35:00,2024-04-26,19,20,4,17.69377873,42.35
digitaledge2,2024-05-31,2024-04-26 19:40:00,2024-04-26,19,20,4,15.84958839,42.35
digitaledge2,2024-05-31,2024-04-26 19:45:00,2024-04-26,19,20,4,12.77809266,43.07
digitaledge2,2024-05-31,2024-04-26 19:50:00,2024-04-26,19,20,4,12.74219914,43.07
digitaledge2,2024-05-31,2024-04-26 19:55:00,2024-04-26,19,20,4,13.72979291,43.07
digitaledge2,2024-05-31,2024-04-26 20:00:00,2024-04-26,20,21,4,30.16213989,42.66
digitaledge2,2024-05-31,2024-04-26 20:05:00,2024-04-26,20,21,4,30.21774099,42.66
digitaledge2,2024-05-31,2024-04-26 20:10:00,2024-04-26,20,21,4,28.01154892,42.66
digitaledge2,2024-05-31,2024-04-26 20:15:00,2024-04-26,20,21,4,30.25826197,43.02
digitaledge2,2024-05-31,2024-04-26 20:20:00,2024-04-26,20,21,4,30.33260319,43.02
digitaledge2,2024-05-31,2024-04-26 20:25:00,2024-04-26,20,21,4,30.31239794,43.02
digitaledge2,2024-05-31,2024-04-26 20:30:00,2024-04-26,20,21,4,30.27487804,42.89
digitaledge2,2024-05-31,2024-04-26 20:35:00,2024-04-26,20,21,4,30.31627348,42.89
digitaledge2,2024-05-31,2024-04-26 20:40:00,2024-04-26,20,21,4,30.32793449,42.89
digitaledge2,2024-05-31,2024-04-26 20:45:00,2024-04-26,20,21,4,30.29216492,43.67
digitaledge2,2024-05-31,2024-04-26 20:50:00,2024-04-26,20,21,4,30.37290901,43.67
digitaledge2,2024-05-31,2024-04-26 20:55:00,2024-04-26,20,21,4,30.32521721,43.67
digitaledge2,2024-05-31,2024-04-26 21:00:00,2024-04-26,21,22,4,30.89117566,45.5
digitaledge2,2024-05-31,2024-04-26 21:05:00,2024-04-26,21,22,4,30.53271286,45.5
digitaledge2,2024-05-31,2024-04-26 21:10:00,2024-04-26,21,22,4,30.39711082,45.5
digitaledge2,2024-05-31,2024-04-26 21:15:00,2024-04-26,21,22,4,30.39355551,43.97
digitaledge2,2024-05-31,2024-04-26 21:20:00,2024-04-26,21,22,4,30.36374783,43.97
digitaledge2,2024-05-31,2024-04-26 21:25:00,2024-04-26,21,22,4,30.34849182,43.97
digitaledge2,2024-05-31,2024-04-26 21:30:00,2024-04-26,21,22,4,30.3277579,43.98
digitaledge2,2024-05-31,2024-04-26 21:35:00,2024-04-26,21,22,4,30.16815409,43.98
digitaledge2,2024-05-31,2024-04-26 21:40:00,2024-04-26,21,22,4,12.39682233,43.98
digitaledge2,2024-05-31,2024-04-26 21:45:00,2024-04-26,21,22,4,13.63787702,44.37
digitaledge2,2024-05-31,2024-04-26 21:50:00,2024-04-26,21,22,4,15.2544099,44.37
digitaledge2,2024-05-31,2024-04-26 21:55:00,2024-04-26,21,22,4,10.24727435,44.37
digitaledge2,2024-05-31,2024-04-26 22:00:00,2024-04-26,22,23,4,27.88108895,44.58
digitaledge2,2024-05-31,2024-04-26 22:05:00,2024-04-26,22,23,4,30.31864415,44.58
digitaledge2,2024-05-31,2024-04-26 22:10:00,2024-04-26,22,23,4,28.93932373,44.58
digitaledge2,2024-05-31,2024-04-26 22:15:00,2024-04-26,22,23,4,16.43709007,44.9
digitaledge2,2024-05-31,2024-04-26 22:20:00,2024-04-26,22,23,4,13.81586381,44.9
digitaledge2,2024-05-31,2024-04-26 22:25:00,2024-04-26,22,23,4,12.58448086,44.9
digitaledge2,2024-05-31,2024-04-26 22:30:00,2024-04-26,22,23,4,12.60721727,44.82
digitaledge2,2024-05-31,2024-04-26 22:35:00,2024-04-26,22,23,4,9.741589392,44.82
digitaledge2,2024-05-31,2024-04-26 22:40:00,2024-04-26,22,23,4,12.2486165,44.82
digitaledge2,2024-05-31,2024-04-26 22:45:00,2024-04-26,22,23,4,28.00353526,43.68
digitaledge2,2024-05-31,2024-04-26 22:50:00,2024-04-26,22,23,4,16.26085987,43.68
digitaledge2,2024-05-31,2024-04-26 22:55:00,2024-04-26,22,23,4,12.91789927,43.68
digitaledge2,2024-05-31,2024-04-26 23:00:00,2024-04-26,23,24,4,30.717764,43.85
digitaledge2,2024-05-31,2024-04-26 23:05:00,2024-04-26,23,24,4,30.58539691,43.85
digitaledge2,2024-05-31,2024-04-26 23:10:00,2024-04-26,23,24,4,6.380871616,43.85
digitaledge2,2024-05-31,2024-04-26 23:15:00,2024-04-26,23,24,4,6.381162093,43.7
digitaledge2,2024-05-31,2024-04-26 23:20:00,2024-04-26,23,24,4,6.382252823,43.7
digitaledge2,2024-05-31,2024-04-26 23:25:00,2024-04-26,23,24,4,6.383294421,43.7
digitaledge2,2024-05-31,2024-04-26 23:30:00,2024-04-26,23,24,4,6.385821273,44.12
digitaledge2,2024-05-31,2024-04-26 23:35:00,2024-04-26,23,24,4,6.385069805,44.12
digitaledge2,2024-05-31,2024-04-26 23:40:00,2024-04-26,23,24,4,6.383031347,44.12
digitaledge2,2024-05-31,2024-04-26 23:45:00,2024-04-26,23,24,4,6.383912499,44.52
digitaledge2,2024-05-31,2024-04-26 23:50:00,2024-04-26,23,24,4,6.383696109,44.52
digitaledge2,2024-05-31,2024-04-26 23:55:00,2024-04-26,23,24,4,5.453893565,44.52
digitaledge2,2024-05-31,2024-04-27 00:00:00,2024-04-27,0,1,5,6.384203582,44.93
digitaledge2,2024-05-31,2024-04-27 00:05:00,2024-04-27,0,1,5,6.38526532,44.93
digitaledge2,2024-05-31,2024-04-27 00:10:00,2024-04-27,0,1,5,6.266887351,44.93
digitaledge2,2024-05-31,2024-04-27 00:15:00,2024-04-27,0,1,5,6.269141574,45.08
digitaledge2,2024-05-31,2024-04-27 00:20:00,2024-04-27,0,1,5,6.273662685,45.08
digitaledge2,2024-05-31,2024-04-27 00:25:00,2024-04-27,0,1,5,6.385678806,45.08
digitaledge2,2024-05-31,2024-04-27 00:30:00,2024-04-27,0,1,5,5.098381314,45.45
digitaledge2,2024-05-31,2024-04-27 00:35:00,2024-04-27,0,1,5,5.05443326,45.45
digitaledge2,2024-05-31,2024-04-27 00:40:00,2024-04-27,0,1,5,5.407811752,45.45
digitaledge2,2024-05-31,2024-04-27 00:45:00,2024-04-27,0,1,5,5.10268448,46.52
digitaledge2,2024-05-31,2024-04-27 00:50:00,2024-04-27,0,1,5,5.041824053,46.52
digitaledge2,2024-05-31,2024-04-27 00:55:00,2024-04-27,0,1,5,5.86091747,46.52
digitaledge2,2024-05-31,2024-04-27 01:00:00,2024-04-27,1,2,5,6.379548987,45.72
digitaledge2,2024-05-31,2024-04-27 01:05:00,2024-04-27,1,2,5,6.381485182,45.72
digitaledge2,2024-05-31,2024-04-27 01:10:00,2024-04-27,1,2,5,5.450698428,45.72
digitaledge2,2024-05-31,2024-04-27 01:15:00,2024-04-27,1,2,5,5.43213505,45.53
digitaledge2,2024-05-31,2024-04-27 01:20:00,2024-04-27,1,2,5,5.454162681,45.53
digitaledge2,2024-05-31,2024-04-27 01:25:00,2024-04-27,1,2,5,5.854773134,45.53
digitaledge2,2024-05-31,2024-04-27 01:30:00,2024-04-27,1,2,5,5.431450647,44.22
digitaledge2,2024-05-31,2024-04-27 01:35:00,2024-04-27,1,2,5,5.697334492,44.22
digitaledge2,2024-05-31,2024-04-27 01:40:00,2024-04-27,1,2,5,5.846093616,44.22
digitaledge2,2024-05-31,2024-04-27 01:45:00,2024-04-27,1,2,5,5.801445926,44.19
digitaledge2,2024-05-31,2024-04-27 01:50:00,2024-04-27,1,2,5,5.698746011,44.19
digitaledge2,2024-05-31,2024-04-27 01:55:00,2024-04-27,1,2,5,5.447554025,44.19
digitaledge2,2024-05-31,2024-04-27 02:00:00,2024-04-27,2,3,5,5.700247688,45.48
digitaledge2,2024-05-31,2024-04-27 02:05:00,2024-04-27,2,3,5,5.701889816,45.48
digitaledge2,2024-05-31,2024-04-27 02:10:00,2024-04-27,2,3,5,5.446774597,45.48
digitaledge2,2024-05-31,2024-04-27 02:15:00,2024-04-27,2,3,5,5.037871099,45.86
digitaledge2,2024-05-31,2024-04-27 02:20:00,2024-04-27,2,3,5,5.049220877,45.86
digitaledge2,2024-05-31,2024-04-27 02:25:00,2024-04-27,2,3,5,5.43331511,45.86
digitaledge2,2024-05-31,2024-04-27 02:30:00,2024-04-27,2,3,5,5.413847688,45.98
digitaledge2,2024-05-31,2024-04-27 02:35:00,2024-04-27,2,3,5,4.370626959,45.98
digitaledge2,2024-05-31,2024-04-27 02:40:00,2024-04-27,2,3,5,4.999095854,45.98
digitaledge2,2024-05-31,2024-04-27 02:45:00,2024-04-27,2,3,5,5.012332449,45
digitaledge2,2024-05-31,2024-04-27 02:50:00,2024-04-27,2,3,5,4.970116556,45
digitaledge2,2024-05-31,2024-04-27 02:55:00,2024-04-27,2,3,5,4.988954182,45
digitaledge2,2024-05-31,2024-04-27 03:00:00,2024-04-27,3,4,5,4.983171182,44.18
digitaledge2,2024-05-31,2024-04-27 03:05:00,2024-04-27,3,4,5,5.194791557,44.18
digitaledge2,2024-05-31,2024-04-27 03:10:00,2024-04-27,3,4,5,3.670488999,44.18
digitaledge2,2024-05-31,2024-04-27 03:15:00,2024-04-27,3,4,5,4.97577909,43.44
digitaledge2,2024-05-31,2024-04-27 03:20:00,2024-04-27,3,4,5,4.984301386,43.44
digitaledge2,2024-05-31,2024-04-27 03:25:00,2024-04-27,3,4,5,4.983194902,43.44
digitaledge2,2024-05-31,2024-04-27 03:30:00,2024-04-27,3,4,5,4.824636043,43.14
digitaledge2,2024-05-31,2024-04-27 03:35:00,2024-04-27,3,4,5,4.973842498,43.14
digitaledge2,2024-05-31,2024-04-27 03:40:00,2024-04-27,3,4,5,4.374800664,43.14
digitaledge2,2024-05-31,2024-04-27 03:45:00,2024-04-27,3,4,5,4.961261807,43.13
digitaledge2,2024-05-31,2024-04-27 03:50:00,2024-04-27,3,4,5,4.912506256,43.13
digitaledge2,2024-05-31,2024-04-27 03:55:00,2024-04-27,3,4,5,4.943747235,43.13
digitaledge2,2024-05-31,2024-04-27 04:00:00,2024-04-27,4,5,5,4.950686623,43.91
digitaledge2,2024-05-31,2024-04-27 04:05:00,2024-04-27,4,5,5,4.958750093,43.91
digitaledge2,2024-05-31,2024-04-27 04:10:00,2024-04-27,4,5,5,4.969397083,43.91
digitaledge2,2024-05-31,2024-04-27 04:15:00,2024-04-27,4,5,5,4.957486895,43.82
digitaledge2,2024-05-31,2024-04-27 04:20:00,2024-04-27,4,5,5,4.958376315,43.82
digitaledge2,2024-05-31,2024-04-27 04:25:00,2024-04-27,4,5,5,4.951395362,43.82
digitaledge2,2024-05-31,2024-04-27 04:30:00,2024-04-27,4,5,5,4.949118669,44.45
digitaledge2,2024-05-31,2024-04-27 04:35:00,2024-04-27,4,5,5,4.676638867,44.45
digitaledge2,2024-05-31,2024-04-27 04:40:00,2024-04-27,4,5,5,4.69264032,44.45
digitaledge2,2024-05-31,2024-04-27 04:45:00,2024-04-27,4,5,5,4.935176589,44.58
digitaledge2,2024-05-31,2024-04-27 04:50:00,2024-04-27,4,5,5,4.691798144,44.58
digitaledge2,2024-05-31,2024-04-27 04:55:00,2024-04-27,4,5,5,4.643216423,44.58
digitaledge2,2024-05-31,2024-04-27 05:00:00,2024-04-27,5,6,5,4.920754998,44.24
digitaledge2,2024-05-31,2024-04-27 05:05:00,2024-04-27,5,6,5,4.972076405,44.24
digitaledge2,2024-05-31,2024-04-27 05:10:00,2024-04-27,5,6,5,4.92479635,44.24
digitaledge2,2024-05-31,2024-04-27 05:15:00,2024-04-27,5,6,5,4.382696002,44.73
digitaledge2,2024-05-31,2024-04-27 05:20:00,2024-04-27,5,6,5,4.672700517,44.73
digitaledge2,2024-05-31,2024-04-27 05:25:00,2024-04-27,5,6,5,4.38295744,44.73
digitaledge2,2024-05-31,2024-04-27 05:30:00,2024-04-27,5,6,5,4.382032391,44.58
digitaledge2,2024-05-31,2024-04-27 05:35:00,2024-04-27,5,6,5,4.670460176,44.58
digitaledge2,2024-05-31,2024-04-27 05:40:00,2024-04-27,5,6,5,4.630906359,44.58
digitaledge2,2024-05-31,2024-04-27 05:45:00,2024-04-27,5,6,5,4.478383059,44.93
digitaledge2,2024-05-31,2024-04-27 05:50:00,2024-04-27,5,6,5,3.53285673,44.93
digitaledge2,2024-05-31,2024-04-27 05:55:00,2024-04-27,5,6,5,4.156618953,44.93
digitaledge2,2024-05-31,2024-04-27 06:00:00,2024-04-27,6,7,5,0,44.93
digitaledge2,2024-05-31,2024-04-27 06:05:00,2024-04-27,6,7,5,3.172590434,44.93
digitaledge2,2024-05-31,2024-04-27 06:10:00,2024-04-27,6,7,5,3.222187599,44.93
digitaledge2,2024-05-31,2024-04-27 06:15:00,2024-04-27,6,7,5,3.228903239,44.22
digitaledge2,2024-05-31,2024-04-27 06:20:00,2024-04-27,6,7,5,3.229566379,44.22
digitaledge2,2024-05-31,2024-04-27 06:25:00,2024-04-27,6,7,5,3.212525391,44.22
digitaledge2,2024-05-31,2024-04-27 06:30:00,2024-04-27,6,7,5,2.785424178,44.27
digitaledge2,2024-05-31,2024-04-27 06:35:00,2024-04-27,6,7,5,0,44.27
digitaledge2,2024-05-31,2024-04-27 06:40:00,2024-04-27,6,7,5,5.18E-07,44.27
digitaledge2,2024-05-31,2024-04-27 06:45:00,2024-04-27,6,7,5,2.480011173,46.05
digitaledge2,2024-05-31,2024-04-27 06:50:00,2024-04-27,6,7,5,3.770349961,46.05
digitaledge2,2024-05-31,2024-04-27 06:55:00,2024-04-27,6,7,5,3.373408603,46.05
digitaledge2,2024-05-31,2024-04-27 07:00:00,2024-04-27,7,8,5,-0.001035317,46.31
digitaledge2,2024-05-31,2024-04-27 07:05:00,2024-04-27,7,8,5,0,46.31
digitaledge2,2024-05-31,2024-04-27 07:10:00,2024-04-27,7,8,5,1.87E-06,46.31
digitaledge2,2024-05-31,2024-04-27 07:15:00,2024-04-27,7,8,5,2.82578847,46.77
digitaledge2,2024-05-31,2024-04-27 07:20:00,2024-04-27,7,8,5,3.158273079,46.77
digitaledge2,2024-05-31,2024-04-27 07:25:00,2024-04-27,7,8,5,2.931556258,46.77
digitaledge2,2024-05-31,2024-04-27 07:30:00,2024-04-27,7,8,5,3.469142872,46.82
digitaledge2,2024-05-31,2024-04-27 07:35:00,2024-04-27,7,8,5,3.506615619,46.82
digitaledge2,2024-05-31,2024-04-27 07:40:00,2024-04-27,7,8,5,3.525998171,46.82
digitaledge2,2024-05-31,2024-04-27 07:45:00,2024-04-27,7,8,5,3.557635974,46.55
digitaledge2,2024-05-31,2024-04-27 07:50:00,2024-04-27,7,8,5,4.120581446,46.55
digitaledge2,2024-05-31,2024-04-27 07:55:00,2024-04-27,7,8,5,3.893263551,46.55
digitaledge2,2024-05-31,2024-04-27 08:00:00,2024-04-27,8,9,5,0,45.53
digitaledge2,2024-05-31,2024-04-27 08:05:00,2024-04-27,8,9,5,3.211827217,45.53
digitaledge2,2024-05-31,2024-04-27 08:10:00,2024-04-27,8,9,5,3.558768255,45.53
digitaledge2,2024-05-31,2024-04-27 08:15:00,2024-04-27,8,9,5,3.667781815,44.78
digitaledge2,2024-05-31,2024-04-27 08:20:00,2024-04-27,8,9,5,3.635544638,44.78
digitaledge2,2024-05-31,2024-04-27 08:25:00,2024-04-27,8,9,5,2.985348701,44.78
digitaledge2,2024-05-31,2024-04-27 08:30:00,2024-04-27,8,9,5,3.635655396,44.19
digitaledge2,2024-05-31,2024-04-27 08:35:00,2024-04-27,8,9,5,3.662286736,44.19
digitaledge2,2024-05-31,2024-04-27 08:40:00,2024-04-27,8,9,5,3.393512457,44.19
digitaledge2,2024-05-31,2024-04-27 08:45:00,2024-04-27,8,9,5,4.272441416,42.68
digitaledge2,2024-05-31,2024-04-27 08:50:00,2024-04-27,8,9,5,4.270303678,42.68
digitaledge2,2024-05-31,2024-04-27 08:55:00,2024-04-27,8,9,5,4.275867346,42.68
digitaledge2,2024-05-31,2024-04-27 09:00:00,2024-04-27,9,10,5,-1.01E-05,41.18
digitaledge2,2024-05-31,2024-04-27 09:05:00,2024-04-27,9,10,5,2.371085439,41.18
digitaledge2,2024-05-31,2024-04-27 09:10:00,2024-04-27,9,10,5,3.62368,41.18
digitaledge2,2024-05-31,2024-04-27 09:15:00,2024-04-27,9,10,5,3.560543018,41.34
digitaledge2,2024-05-31,2024-04-27 09:20:00,2024-04-27,9,10,5,3.821495373,41.34
digitaledge2,2024-05-31,2024-04-27 09:25:00,2024-04-27,9,10,5,3.724902296,41.34
digitaledge2,2024-05-31,2024-04-27 09:30:00,2024-04-27,9,10,5,4.2622613,41.25
digitaledge2,2024-05-31,2024-04-27 09:35:00,2024-04-27,9,10,5,3.73898275,41.25
digitaledge2,2024-05-31,2024-04-27 09:40:00,2024-04-27,9,10,5,4.575801861,41.25
digitaledge2,2024-05-31,2024-04-27 09:45:00,2024-04-27,9,10,5,4.275881565,41.15
digitaledge2,2024-05-31,2024-04-27 09:50:00,2024-04-27,9,10,5,4.28012167,41.15
digitaledge2,2024-05-31,2024-04-27 09:55:00,2024-04-27,9,10,5,4.283104744,41.15
digitaledge2,2024-05-31,2024-04-27 10:00:00,2024-04-27,10,11,5,3.009036048,41.13
digitaledge2,2024-05-31,2024-04-27 10:05:00,2024-04-27,10,11,5,3.953061661,41.13
digitaledge2,2024-05-31,2024-04-27 10:10:00,2024-04-27,10,11,5,4.270692197,41.13
digitaledge2,2024-05-31,2024-04-27 10:15:00,2024-04-27,10,11,5,4.279639251,43.17
digitaledge2,2024-05-31,2024-04-27 10:20:00,2024-04-27,10,11,5,5.72957353,43.17
digitaledge2,2024-05-31,2024-04-27 10:25:00,2024-04-27,10,11,5,4.514782884,43.17
digitaledge2,2024-05-31,2024-04-27 10:30:00,2024-04-27,10,11,5,4.509804617,43.49
digitaledge2,2024-05-31,2024-04-27 10:35:00,2024-04-27,10,11,5,4.512134141,43.49
digitaledge2,2024-05-31,2024-04-27 10:40:00,2024-04-27,10,11,5,4.51344068,43.49
digitaledge2,2024-05-31,2024-04-27 10:45:00,2024-04-27,10,11,5,4.186168362,42.62
digitaledge2,2024-05-31,2024-04-27 10:50:00,2024-04-27,10,11,5,4.810815047,42.62
digitaledge2,2024-05-31,2024-04-27 10:55:00,2024-04-27,10,11,5,4.296714433,42.62
digitaledge2,2024-05-31,2024-04-27 11:00:00,2024-04-27,11,12,5,4.282260481,44.21
digitaledge2,2024-05-31,2024-04-27 11:05:00,2024-04-27,11,12,5,4.180112307,44.21
digitaledge2,2024-05-31,2024-04-27 11:10:00,2024-04-27,11,12,5,4.278366189,44.21
digitaledge2,2024-05-31,2024-04-27 11:15:00,2024-04-27,11,12,5,4.271557936,43.88
digitaledge2,2024-05-31,2024-04-27 11:20:00,2024-04-27,11,12,5,4.267299352,43.88
digitaledge2,2024-05-31,2024-04-27 11:25:00,2024-04-27,11,12,5,3.656845465,43.88
digitaledge2,2024-05-31,2024-04-27 11:30:00,2024-04-27,11,12,5,4.19189285,42.66
digitaledge2,2024-05-31,2024-04-27 11:35:00,2024-04-27,11,12,5,4.269867577,42.66
digitaledge2,2024-05-31,2024-04-27 11:40:00,2024-04-27,11,12,5,3.960900178,42.66
digitaledge2,2024-05-31,2024-04-27 11:45:00,2024-04-27,11,12,5,4.270273091,42.08
digitaledge2,2024-05-31,2024-04-27 11:50:00,2024-04-27,11,12,5,4.193346459,42.08
digitaledge2,2024-05-31,2024-04-27 11:55:00,2024-04-27,11,12,5,3.653890373,42.08
digitaledge2,2024-05-31,2024-04-27 12:00:00,2024-04-27,12,13,5,2.869641111,42.32
digitaledge2,2024-05-31,2024-04-27 12:05:00,2024-04-27,12,13,5,2.868265119,42.32
digitaledge2,2024-05-31,2024-04-27 12:10:00,2024-04-27,12,13,5,3.481208512,42.32
digitaledge2,2024-05-31,2024-04-27 12:15:00,2024-04-27,12,13,5,3.022078431,42.08
digitaledge2,2024-05-31,2024-04-27 12:20:00,2024-04-27,12,13,5,3.566252774,42.08
digitaledge2,2024-05-31,2024-04-27 12:25:00,2024-04-27,12,13,5,3.427296771,42.08
digitaledge2,2024-05-31,2024-04-27 12:30:00,2024-04-27,12,13,5,3.654823412,42.5
digitaledge2,2024-05-31,2024-04-27 12:35:00,2024-04-27,12,13,5,3.570152951,42.5
digitaledge2,2024-05-31,2024-04-27 12:40:00,2024-04-27,12,13,5,3.662993827,42.5
digitaledge2,2024-05-31,2024-04-27 12:45:00,2024-04-27,12,13,5,3.783072003,44.6
digitaledge2,2024-05-31,2024-04-27 12:50:00,2024-04-27,12,13,5,3.769591323,44.6
digitaledge2,2024-05-31,2024-04-27 12:55:00,2024-04-27,12,13,5,3.767336261,44.6
digitaledge2,2024-05-31,2024-04-27 13:00:00,2024-04-27,13,14,5,5.048585172,44.01
digitaledge2,2024-05-31,2024-04-27 13:05:00,2024-04-27,13,14,5,5.056487358,44.01
digitaledge2,2024-05-31,2024-04-27 13:10:00,2024-04-27,13,14,5,13.7210195,44.01
digitaledge2,2024-05-31,2024-04-27 13:15:00,2024-04-27,13,14,5,5.075681283,44.13
digitaledge2,2024-05-31,2024-04-27 13:20:00,2024-04-27,13,14,5,10.14190008,44.13
digitaledge2,2024-05-31,2024-04-27 13:25:00,2024-04-27,13,14,5,5.110101048,44.13
digitaledge2,2024-05-31,2024-04-27 13:30:00,2024-04-27,13,14,5,5.128186994,43.77
digitaledge2,2024-05-31,2024-04-27 13:35:00,2024-04-27,13,14,5,10.12870216,43.77
digitaledge2,2024-05-31,2024-04-27 13:40:00,2024-04-27,13,14,5,5.116647822,43.77
digitaledge2,2024-05-31,2024-04-27 13:45:00,2024-04-27,13,14,5,5.121411721,44.15
digitaledge2,2024-05-31,2024-04-27 13:50:00,2024-04-27,13,14,5,4.514431094,44.15
digitaledge2,2024-05-31,2024-04-27 13:55:00,2024-04-27,13,14,5,5.104536104,44.15
digitaledge2,2024-05-31,2024-04-27 14:00:00,2024-04-27,14,15,5,5.127184727,43.92
digitaledge2,2024-05-31,2024-04-27 14:05:00,2024-04-27,14,15,5,4.519805235,43.92
digitaledge2,2024-05-31,2024-04-27 14:10:00,2024-04-27,14,15,5,4.517172293,43.92
digitaledge2,2024-05-31,2024-04-27 14:15:00,2024-04-27,14,15,5,5.120799128,44.24
digitaledge2,2024-05-31,2024-04-27 14:20:00,2024-04-27,14,15,5,4.513565584,44.24
digitaledge2,2024-05-31,2024-04-27 14:25:00,2024-04-27,14,15,5,30.16115005,44.24
digitaledge2,2024-05-31,2024-04-27 14:30:00,2024-04-27,14,15,5,17.77792771,44.28
digitaledge2,2024-05-31,2024-04-27 14:35:00,2024-04-27,14,15,5,9.474275619,44.28
digitaledge2,2024-05-31,2024-04-27 14:40:00,2024-04-27,14,15,5,9.510767679,44.28
digitaledge2,2024-05-31,2024-04-27 14:45:00,2024-04-27,14,15,5,5.162339023,43.97
digitaledge2,2024-05-31,2024-04-27 14:50:00,2024-04-27,14,15,5,5.151816829,43.97
digitaledge2,2024-05-31,2024-04-27 14:55:00,2024-04-27,14,15,5,4.528239324,43.97
digitaledge2,2024-05-31,2024-04-27 15:00:00,2024-04-27,15,16,5,29.73571583,42.75
digitaledge2,2024-05-31,2024-04-27 15:05:00,2024-04-27,15,16,5,18.18202236,42.75
digitaledge2,2024-05-31,2024-04-27 15:10:00,2024-04-27,15,16,5,15.86720143,42.75
digitaledge2,2024-05-31,2024-04-27 15:15:00,2024-04-27,15,16,5,18.52879274,44.96
digitaledge2,2024-05-31,2024-04-27 15:20:00,2024-04-27,15,16,5,13.79881661,44.96
digitaledge2,2024-05-31,2024-04-27 15:25:00,2024-04-27,15,16,5,9.562993466,44.96
digitaledge2,2024-05-31,2024-04-27 15:30:00,2024-04-27,15,16,5,12.44277219,45.09
digitaledge2,2024-05-31,2024-04-27 15:35:00,2024-04-27,15,16,5,9.566487177,45.09
digitaledge2,2024-05-31,2024-04-27 15:40:00,2024-04-27,15,16,5,12.2724235,45.09
digitaledge2,2024-05-31,2024-04-27 15:45:00,2024-04-27,15,16,5,12.27827743,45.9
digitaledge2,2024-05-31,2024-04-27 15:50:00,2024-04-27,15,16,5,9.520879731,45.9
digitaledge2,2024-05-31,2024-04-27 15:55:00,2024-04-27,15,16,5,6.375490944,45.9
digitaledge2,2024-05-31,2024-04-27 16:00:00,2024-04-27,16,17,5,6.376054509,45.56
digitaledge2,2024-05-31,2024-04-27 16:05:00,2024-04-27,16,17,5,6.375347362,45.56
digitaledge2,2024-05-31,2024-04-27 16:10:00,2024-04-27,16,17,5,4.383535765,45.56
digitaledge2,2024-05-31,2024-04-27 16:15:00,2024-04-27,16,17,5,5.000426836,44.81
digitaledge2,2024-05-31,2024-04-27 16:20:00,2024-04-27,16,17,5,6.373247453,44.81
digitaledge2,2024-05-31,2024-04-27 16:25:00,2024-04-27,16,17,5,6.374276135,44.81
digitaledge2,2024-05-31,2024-04-27 16:30:00,2024-04-27,16,17,5,6.375828758,45.24
digitaledge2,2024-05-31,2024-04-27 16:35:00,2024-04-27,16,17,5,5.295886094,45.24
digitaledge2,2024-05-31,2024-04-27 16:40:00,2024-04-27,16,17,5,5.279913861,45.24
digitaledge2,2024-05-31,2024-04-27 16:45:00,2024-04-27,16,17,5,4.720272324,44.52
digitaledge2,2024-05-31,2024-04-27 16:50:00,2024-04-27,16,17,5,3.624499718,44.52
