datetime,client_name,supply_period,date,correct_hour,hour,weekday,wesm,kwh,kw
13/02/2024 0:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,0,1,1,3.497552808,297.029,297.029
13/02/2024 1:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,1,2,1,3.059463742,272.422,272.422
13/02/2024 2:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,2,3,1,2.861059108,269.075,269.075
13/02/2024 3:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,3,4,1,2.61719575,255.286,255.286
13/02/2024 4:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,4,5,1,3.031195458,262.68,262.68
13/02/2024 5:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,5,6,1,3.427721642,277.474,277.474
13/02/2024 6:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,6,7,1,3.375900642,296.5,296.5
13/02/2024 7:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,7,8,1,2.112734433,304.463,304.463
13/02/2024 8:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,8,9,1,2.517339025,411.986,411.986
13/02/2024 9:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,9,10,1,2.6052114,437.854,437.854
13/02/2024 10:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,10,11,1,3.220896008,451.973,451.973
13/02/2024 11:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,11,12,1,0.7984444,447.119,447.119
13/02/2024 12:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,12,13,1,1.375291775,483.77,483.77
13/02/2024 13:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,13,14,1,3.727852917,512.886,512.886
13/02/2024 14:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,14,15,1,3.448989758,506.801,506.801
13/02/2024 15:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,15,16,1,3.676289125,501.787,501.787
13/02/2024 16:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,16,17,1,3.525311417,507.697,507.697
13/02/2024 17:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,17,18,1,4.093769467,467.48,467.48
13/02/2024 18:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,18,19,1,5.8935404,442.277,442.277
13/02/2024 19:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,19,20,1,3.842420892,414.754,414.754
13/02/2024 20:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,20,21,1,4.446146592,373.263,373.263
13/02/2024 21:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,21,22,1,4.720768658,328.385,328.385
13/02/2024 22:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,22,23,1,3.821154575,311.451,311.451
13/02/2024 23:00,bounty_madera,29/02/2024 0:00,13/02/2024 0:00,23,24,1,3.7630246,313.317,313.317
14/02/2024 0:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,0,1,2,4.3328953,301.758,301.758
14/02/2024 1:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,1,2,2,3.747060967,276.924,276.924
14/02/2024 2:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,2,3,2,3.549868025,271.702,271.702
14/02/2024 3:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,3,4,2,3.504183433,270.419,270.419
14/02/2024 4:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,4,5,2,3.723880258,280.361,280.361
14/02/2024 5:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,5,6,2,4.062445533,287.969,287.969
14/02/2024 6:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,6,7,2,3.863890375,306.689,306.689
14/02/2024 7:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,7,8,2,3.323162525,358.605,358.605
14/02/2024 8:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,8,9,2,3.297647117,444.057,444.057
14/02/2024 9:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,9,10,2,4.351190467,462.037,462.037
14/02/2024 10:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,10,11,2,4.251598658,508.322,508.322
14/02/2024 11:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,11,12,2,3.488896717,517.676,517.676
14/02/2024 12:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,12,13,2,3.465862125,549.943,549.943
14/02/2024 13:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,13,14,2,4.415247308,571.17,571.17
14/02/2024 14:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,14,15,2,3.9999636,561.136,561.136
14/02/2024 15:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,15,16,2,3.756236467,542.077,542.077
14/02/2024 16:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,16,17,2,3.580555408,552.43,552.43
14/02/2024 17:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,17,18,2,3.021199083,535.959,535.959
14/02/2024 18:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,18,19,2,3.754917158,491.492,491.492
14/02/2024 19:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,19,20,2,3.5872649,455.272,455.272
14/02/2024 20:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,20,21,2,3.575105858,443.52,443.52
14/02/2024 21:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,21,22,2,4.159850908,408.706,408.706
14/02/2024 22:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,22,23,2,3.934608292,360.746,360.746
14/02/2024 23:00,bounty_madera,29/02/2024 0:00,14/02/2024 0:00,23,24,2,3.926478817,337.596,337.596
15/02/2024 0:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,0,1,3,3.869801433,316.193,316.193
15/02/2024 1:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,1,2,3,3.705277083,286.518,286.518
15/02/2024 2:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,2,3,3,3.512542267,278.775,278.775
15/02/2024 3:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,3,4,3,3.417523967,270.888,270.888
15/02/2024 4:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,4,5,3,3.678134658,287.748,287.748
15/02/2024 5:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,5,6,3,3.659254217,311.586,311.586
15/02/2024 6:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,6,7,3,3.439581683,326.609,326.609
15/02/2024 7:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,7,8,3,2.513880433,402.751,402.751
15/02/2024 8:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,8,9,3,3.427202092,501.892,501.892
15/02/2024 9:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,9,10,3,3.68284785,506.047,506.047
15/02/2024 10:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,10,11,3,3.859331558,529.036,529.036
15/02/2024 11:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,11,12,3,3.684898275,512.237,512.237
15/02/2024 12:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,12,13,3,3.601331792,524.42,524.42
15/02/2024 13:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,13,14,3,6.488497425,552.259,552.259
15/02/2024 14:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,14,15,3,8.083749042,553.161,553.161
15/02/2024 15:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,15,16,3,10.48768351,555.104,555.104
15/02/2024 16:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,16,17,3,7.583535492,572.973,572.973
15/02/2024 17:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,17,18,3,5.135168075,552.098,552.098
15/02/2024 18:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,18,19,3,7.640211525,510.405,510.405
15/02/2024 19:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,19,20,3,4.886948667,474.267,474.267
15/02/2024 20:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,20,21,3,7.294918583,502.849,502.849
15/02/2024 21:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,21,22,3,6.213528367,475.905,475.905
15/02/2024 22:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,22,23,3,5.359337158,435.275,435.275
15/02/2024 23:00,bounty_madera,29/02/2024 0:00,15/02/2024 0:00,23,24,3,5.340314583,407.476,407.476
16/02/2024 0:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,0,1,4,5.728647167,338.409,338.409
16/02/2024 1:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,1,2,4,4.472896417,298.423,298.423
16/02/2024 2:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,2,3,4,4.339162375,285.698,285.698
16/02/2024 3:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,3,4,4,3.884740617,270.257,270.257
16/02/2024 4:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,4,5,4,4.388919967,286.209,286.209
16/02/2024 5:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,5,6,4,4.297479942,322.04,322.04
16/02/2024 6:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,6,7,4,4.187126317,341.523,341.523
16/02/2024 7:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,7,8,4,3.579767617,401.314,401.314
16/02/2024 8:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,8,9,4,4.532437017,477.611,477.611
16/02/2024 9:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,9,10,4,3.5698409,481.462,481.462
16/02/2024 10:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,10,11,4,3.916162292,520.208,520.208
16/02/2024 11:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,11,12,4,5.010240892,537.17,537.17
16/02/2024 12:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,12,13,4,5.600779025,563.582,563.582
16/02/2024 13:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,13,14,4,10.69909692,582.548,582.548
16/02/2024 14:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,14,15,4,13.48694918,576.462,576.462
16/02/2024 15:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,15,16,4,9.796758225,551.451,551.451
16/02/2024 16:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,16,17,4,5.012394892,555.762,555.762
16/02/2024 17:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,17,18,4,3.799391992,535.814,535.814
16/02/2024 18:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,18,19,4,6.954476142,488.296,488.296
16/02/2024 19:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,19,20,4,4.121936992,446.132,446.132
16/02/2024 20:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,20,21,4,4.175125492,444.5,444.5
16/02/2024 21:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,21,22,4,4.765161708,424.427,424.427
16/02/2024 22:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,22,23,4,3.840229083,418.076,418.076
16/02/2024 23:00,bounty_madera,29/02/2024 0:00,16/02/2024 0:00,23,24,4,3.750342075,426.447,426.447
17/02/2024 0:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,0,1,5,3.800626733,376.273,376.273
17/02/2024 1:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,1,2,5,3.959425683,286.246,286.246
17/02/2024 2:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,2,3,5,3.895849208,265.575,265.575
17/02/2024 3:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,3,4,5,3.5460708,264.453,264.453
17/02/2024 4:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,4,5,5,3.415145017,277.153,277.153
17/02/2024 5:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,5,6,5,3.306603225,300.773,300.773
17/02/2024 6:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,6,7,5,3.90678885,290.913,290.913
17/02/2024 7:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,7,8,5,3.058543383,318.479,318.479
17/02/2024 8:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,8,9,5,2.58503835,443.088,443.088
17/02/2024 9:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,9,10,5,2.9325249,458.894,458.894
17/02/2024 10:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,10,11,5,3.080205475,467.917,467.917
17/02/2024 11:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,11,12,5,3.267600425,481.655,481.655
17/02/2024 12:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,12,13,5,2.269612358,502.058,502.058
17/02/2024 13:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,13,14,5,3.675423875,530.031,530.031
17/02/2024 14:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,14,15,5,3.721816125,517.391,517.391
17/02/2024 15:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,15,16,5,3.910411108,518.515,518.515
17/02/2024 16:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,16,17,5,4.487127658,511.225,511.225
17/02/2024 17:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,17,18,5,4.806032558,467.175,467.175
17/02/2024 18:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,18,19,5,5.454548225,438.526,438.526
17/02/2024 19:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,19,20,5,6.362074108,431.34,431.34
17/02/2024 20:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,20,21,5,6.248023808,382.133,382.133
17/02/2024 21:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,21,22,5,6.379398158,378.528,378.528
17/02/2024 22:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,22,23,5,5.541136442,351.061,351.061
17/02/2024 23:00,bounty_madera,29/02/2024 0:00,17/02/2024 0:00,23,24,5,5.205432525,338.268,338.268
18/02/2024 0:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,0,1,6,4.713556992,303.912,303.912
18/02/2024 1:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,1,2,6,4.116475142,264.197,264.197
18/02/2024 2:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,2,3,6,3.843906342,259.346,259.346
18/02/2024 3:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,3,4,6,3.767141667,260.614,260.614
18/02/2024 4:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,4,5,6,3.5582382,275.231,275.231
18/02/2024 5:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,5,6,6,3.630810225,293.388,293.388
18/02/2024 6:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,6,7,6,3.432666908,300.222,300.222
18/02/2024 7:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,7,8,6,3.084995058,372.032,372.032
18/02/2024 8:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,8,9,6,2.654714008,399.071,399.071
18/02/2024 9:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,9,10,6,3.023640475,458.383,458.383
18/02/2024 10:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,10,11,6,3.260000983,485.944,485.944
18/02/2024 11:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,11,12,6,3.1456863,482.392,482.392
18/02/2024 12:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,12,13,6,2.90308055,499.223,499.223
18/02/2024 13:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,13,14,6,3.521317092,532.799,532.799
18/02/2024 14:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,14,15,6,3.371983108,527.477,527.477
18/02/2024 15:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,15,16,6,3.307893417,538.251,538.251
18/02/2024 16:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,16,17,6,3.732482492,553.374,553.374
18/02/2024 17:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,17,18,6,5.942101842,510.859,510.859
18/02/2024 18:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,18,19,6,11.92728807,489.902,489.902
18/02/2024 19:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,19,20,6,10.40508638,445.247,445.247
18/02/2024 20:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,20,21,6,11.02313766,433.35,433.35
18/02/2024 21:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,21,22,6,10.65373303,405.404,405.404
18/02/2024 22:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,22,23,6,5.083890358,355.838,355.838
18/02/2024 23:00,bounty_madera,29/02/2024 0:00,18/02/2024 0:00,23,24,6,4.334882258,351.671,351.671
19/02/2024 0:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,0,1,0,3.616387958,308.183,308.183
19/02/2024 1:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,1,2,0,3.356704275,264.961,264.961
19/02/2024 2:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,2,3,0,3.230416942,261.698,261.698
19/02/2024 3:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,3,4,0,3.513161575,256.661,256.661
19/02/2024 4:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,4,5,0,3.76069485,266.448,266.448
19/02/2024 5:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,5,6,0,3.698555508,295.211,295.211
19/02/2024 6:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,6,7,0,3.747074433,297.679,297.679
19/02/2024 7:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,7,8,0,2.735596708,342.326,342.326
19/02/2024 8:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,8,9,0,3.453327833,464.801,464.801
19/02/2024 9:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,9,10,0,3.711911367,488.569,488.569
19/02/2024 10:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,10,11,0,3.9597386,527.89,527.89
19/02/2024 11:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,11,12,0,3.595588342,503.134,503.134
19/02/2024 12:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,12,13,0,3.274965492,556.331,556.331
19/02/2024 13:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,13,14,0,7.708561825,568.187,568.187
19/02/2024 14:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,14,15,0,8.181716575,557.197,557.197
19/02/2024 15:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,15,16,0,9.415073842,548.143,548.143
19/02/2024 16:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,16,17,0,8.454368725,557.623,557.623
19/02/2024 17:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,17,18,0,5.476488775,520.457,520.457
19/02/2024 18:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,18,19,0,7.2394289,490.238,490.238
19/02/2024 19:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,19,20,0,6.642253958,440.005,440.005
19/02/2024 20:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,20,21,0,8.28156945,412.082,412.082
19/02/2024 21:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,21,22,0,5.73838815,368.231,368.231
19/02/2024 22:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,22,23,0,4.410980017,321.891,321.891
19/02/2024 23:00,bounty_madera,29/02/2024 0:00,19/02/2024 0:00,23,24,0,4.109481467,325.63,325.63
20/02/2024 0:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,0,1,1,4.65632185,298.104,298.104
20/02/2024 1:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,1,2,1,3.852583367,271.876,271.876
20/02/2024 2:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,2,3,1,3.665763842,262.946,262.946
20/02/2024 3:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,3,4,1,3.534250992,259.362,259.362
20/02/2024 4:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,4,5,1,3.735528575,270.942,270.942
20/02/2024 5:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,5,6,1,3.909419008,289.695,289.695
20/02/2024 6:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,6,7,1,3.559065633,289.683,289.683
20/02/2024 7:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,7,8,1,3.264671117,314.386,314.386
20/02/2024 8:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,8,9,1,4.270815692,462.294,462.294
20/02/2024 9:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,9,10,1,4.671999542,479.709,479.709
20/02/2024 10:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,10,11,1,4.035291025,503.803,503.803
20/02/2024 11:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,11,12,1,3.599543333,510.661,510.661
20/02/2024 12:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,12,13,1,3.175748208,547.952,547.952
20/02/2024 13:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,13,14,1,5.4879239,563.19,563.19
20/02/2024 14:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,14,15,1,4.994680767,547.604,547.604
20/02/2024 15:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,15,16,1,8.776281458,557.258,557.258
20/02/2024 16:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,16,17,1,7.936419742,524.839,524.839
20/02/2024 17:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,17,18,1,4.676885492,484.694,484.694
20/02/2024 18:00,bounty_madera,29/02/2024 0:00,20/02/2024 0:00,18,19,1,11.52376636,448.925,448.925
